Country,voc,period,average_ne_contrib_gdp,average_hh_cons_contrib_gdp,growth_model
Austria,CME,Period 1,0.16579778000000003,1.01471252,consumption-led
Belgium,CME,Period 1,0.33196564000000006,1.14564068,consumption-led
Denmark,CME,Period 1,-0.6914768400000001,1.61283702,consumption-led
Finland,CME,Period 1,0.7556545399999999,2.02613094,consumption-led
Germany,CME,Period 1,0.14140474000000003,0.75798402,consumption-led
Iceland,CME,Period 1,-1.95249606,3.32217712,consumption-led
Japan,CME,Period 1,0.03258950000000003,0.70237786,consumption-led
Netherlands,CME,Period 1,-0.10051429999999986,1.92158336,consumption-led
Norway,CME,Period 1,-0.12817021999999995,1.8790224,consumption-led
Sweden,CME,Period 1,0.7789968599999999,1.0654817,consumption-led
Switzerland,CME,Period 1,-0.39178304,0.90843558,consumption-led
Ireland,LME,Period 1,1.7205522999999996,3.14292812,consumption-led
United Kingdom,LME,Period 1,0.13548256000000003,2.3687497,consumption-led
United States,LME,Period 1,-0.39020538000000005,2.5110855,consumption-led
Austria,CME,Period 2,0.62965884,0.9952722599999999,consumption-led
Belgium,CME,Period 2,0.78626464,0.75373124,export-led
Denmark,CME,Period 2,0.7378105599999999,0.30751846,export-led
Finland,CME,Period 2,0.7460538,1.42610272,consumption-led
Germany,CME,Period 2,0.5351217399999999,0.50046974,export-led
Iceland,CME,Period 2,0.6666861399999999,1.53003158,consumption-led
Japan,CME,Period 2,0.20199015999999997,0.7100044999999999,consumption-led
Netherlands,CME,Period 2,0.2450422599999999,1.27745522,consumption-led
Norway,CME,Period 2,0.61971044,1.48257774,consumption-led
Sweden,CME,Period 2,0.8326859800000002,1.34813738,consumption-led
Switzerland,CME,Period 2,0.11503322000000007,0.87292044,consumption-led
Ireland,LME,Period 2,2.2501888399999994,2.9324477,consumption-led
United Kingdom,LME,Period 2,-0.6001207599999999,2.40247408,consumption-led
United States,LME,Period 2,-0.60591264,2.44780526,consumption-led
Austria,CME,Period 3,0.866236325,1.04488005,consumption-led
Belgium,CME,Period 3,0.16579410000000006,0.8020849,consumption-led
Denmark,CME,Period 3,-1.0186061249999998,1.551992225,consumption-led
Finland,CME,Period 3,0.5976873750000001,1.7802072,consumption-led
Germany,CME,Period 3,1.1343528250000001,0.3537012,export-led
Iceland,CME,Period 3,-2.0509094249999995,4.149144875,consumption-led
Japan,CME,Period 3,0.7373137249999999,0.6218925,export-led
Netherlands,CME,Period 3,0.36886002500000004,0.409563425,consumption-led
Norway,CME,Period 3,-2.213571075,2.157893175,consumption-led
Sweden,CME,Period 3,0.4987720000000001,1.5029468750000001,consumption-led
Switzerland,CME,Period 3,1.8068681249999998,0.956631475,export-led
Ireland,LME,Period 3,-0.2892926250000003,2.620761075,consumption-led
United Kingdom,LME,Period 3,-0.07217919999999994,1.5338921,consumption-led
United States,LME,Period 3,-0.11556857499999995,2.1285888,consumption-led
